Country Name,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Cameroon,CMR,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,11.8,..,..,..,..,..
Canada,CAN,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,..,186340,197508,207288,192450,117849,96769,79642,..
Canada,CAN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,12027,12482,13487,9238,1013,2753,5025,..
Canada,CAN,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,7.49465,8.01644,8.51662,8.03966,5.02083,4.14953,3.42438,..
Canada,CAN,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,76.22366,79.54963,73.90582,76.67976,..,75.92578,..
Canada,CAN,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,7.9002,6.7097,6.52591,6.46914,..,6.1788,..
Canada,CAN,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,3.14439690546268,..,..,3.63564619264849,..,..,3.8136616312776,..,..,4.98578083596473,..
Canada,CAN,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,8.33193621576581,..,..,10.1922947688035,..,..,10.549055989969,..,..,11.2754079572839,..
Canada,CAN,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,18.7657566380807,..,..,21.025914218423,..,..,20.4399076500695,..,..,20.8112111248326,..
Canada,CAN,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,26.5032549498232,..,..,26.3559542379892,..,..,27.113134505511,..,..,25.8767443036118,..
Canada,CAN,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,24.9745160718022,..,..,22.3931202658894,..,..,23.0246914612129,..,..,21.7216278318556,..
Canada,CAN,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,13.8920991582893,..,..,12.0752865109776,..,..,11.3937053928437,..,..,11.3113962414911,..
Canada,CAN,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,4.38804006077614,..,..,4.32178380526873,..,..,3.66584336911631,..,..,4.01783170496019,..
Canada,CAN,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,413.04720361427,..,..,401.95514,..,..,400.3206,..,..,391.7904,..
Canada,CAN,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,468.055771927092,..,..,457.38432,..,..,455.655,..,..,449.4232,..
Canada,CAN,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,526.805152750932,..,..,518.070399595951,..,..,517.6515,..,..,513.4756,..
Canada,CAN,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,378.571428571428,..,..,370.28356,..,..,368.4978,..,..,357.8541,..
Canada,CAN,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,588.292568935971,..,..,580.067,..,..,576.5508,..,..,575.9716,..
Canada,CAN,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,88.52367,..,..,86.17105,..,..,85.63728,..,..,83.73881,..
Canada,CAN,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,119402,118181,113356,118978,131721,127728,133158,123457,120635,119314,117216
Caribbean small states,CSS,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,56862,53525,49852,51087,54402,55271,51935,55824,60576,64658,67504
Caribbean small states,CSS,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,17.15159,17.00363,16.37127,17.33333,19.38788,19.02389,20.10455,18.91469,18.7997,18.86914,18.77192
Caribbean small states,CSS,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,742,767,777,..,..,..,..,998,..
Cayman Islands,CYM,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,482,499,598,..,..,..,..,511,..
Cayman Islands,CYM,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,18.55,19.08435,19.18519,..,..,..,..,22.11879,..
Cayman Islands,CYM,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,483346,..,477687,486155,..,..,..,..,..,..,..
Central African Republic,CAF,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,255353,244035,264970,252222,..,..,..,..,..,..,..
Central African Republic,CAF,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,70.51298,..,66.80853,67.16165,..,..,..,..,..,..,..
Central African Republic,CAF,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,849996,818901,784615,738732,638354,599845,544344,533226,516768,504552,502520
Central Europe and the Baltics,CEB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,179771,160742,165109,155687,172337,192673,207711,232060,252049,262743,260320
Central Europe and the Baltics,CEB,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,9.15779,9.18281,9.14532,8.96347,8.03185,7.79271,7.27117,7.2875,7.16463,7.04111,6.99951
Central Europe and the Baltics,CEB,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,..,..,..,..,1593256,1617584,1762752,1718176,1789624
Chad,TCD,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,816390,..,509010,..,511634,674855,840265,693571,723879
Chad,TCD,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,..,..,..,69.58222,68.18609,71.89275,67.84296,68.45296
Chad,TCD,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
